"track_id","X","length","song","liv_acoust"
"0j6HZwmFLvxSoYUrg29IgP",391,3.22588333333333,1,0
"2MbrVxNKpsg0bu9LMlPiri",392,4.00166666666667,1,0
"2gApWgkuisXedOcS9Tligs",393,4.51506666666667,1,0
"5Zjge6yCThuBMdnJdOBp9A",394,3.47293333333333,1,0
"34S5Vg3Jxqtjb3dosDWHpH",395,3.75686666666667,1,0
"2qpuYv59RVgLKcA0DPl9Tt",396,3.732,1,0
"1SV5ys0BGnN6aEsbS7prwt",397,4.06768333333333,1,0
"3t5I7uoAOyRtzkAVaHgmfL",398,3.43213333333333,1,0
"1g89JASxN75856KEYGmZTt",399,3.80618333333333,1,0
"56FtGMGdOoONvc0XpP4Bm6",400,2.71378333333333,1,0
"0HGSn0eFH5LF1MWdE9FOUC",401,3.61666666666667,1,0
"2WSYYbEdxtGGo0VVP4jNjb",402,4.87645,1,0
"3fzCO5mdnxKvxOT03Ao0RI",403,3.27278333333333,1,0
"7Bh4dzYrbYtXbbuvK8M8yE",404,3.88053333333333,1,0
"6nfiboYmeoHMxPU05yEQvg",405,3.56863333333333,1,0
"4ccp9ytoMerEU0967Okhu6",406,3.08225,1,0
"6cAaLUV2fc1b3Qpgc0z3k2",407,3.22361666666667,1,0
"6dKOpmTOzAVnaHqq7hqkJa",408,3.88288333333333,1,0
"1HDrG1CAVROV1BclXs400N",409,3.73888333333333,1,0
"74P2i9IIx0nkki1GVQqx3R",410,3.324,1,0
"3CLKvDKiVgbgfWj3fyyibl",411,3.57711666666667,1,0
"00bc7A2CLjp40XNd6ZPZNa",412,3.52578333333333,1,0
"7Gb3OZFw2IiNk08fSN7MrR",413,3.30613333333333,1,0
"5SubtShpNoLYiVG4oLSpOG",414,3.50223333333333,1,0
"5VBMFkU9emR1HDLPoXuOUQ",415,3.3452,1,0
"0S1lconF5qUvqUrovZDmSA",416,4.72333333333333,1,0
"5QOg6uut1ybakHajEfBL8K",417,3.53685,1,0
"7auKfEOsSVCeYHn2pOu6uY",418,3.47221666666667,1,0
"64XUlDULbJtK6xDL4mEB0Q",419,2.77538333333333,1,0
"0FVUs7Kb4KKl3vsssgZCud",420,5.1996,1,0
"0lHYQoSwhIKqUjUsbQygyl",421,2.62146666666667,1,0
"0azhsizFhBepOGgcQ3EKaL",422,4.41558333333333,1,0
"3b1TJu58AWEiGvnUwDdhag",423,3.68978333333333,1,0
"2TFJVb9LL54V5W53qGWDSv",424,3.67718333333333,1,0
"7EdnZLYzleCTG6eVJnZbR8",425,2.44166666666667,1,0
"1JSkwWA4e3OXlnOEcn0MXf",426,4.15311666666667,1,0
"1RJPz4eFFP7N6VVKMYUS7O",427,3.95118333333333,1,0
"6GvK5IObiZJs4PyTFJTELk",428,3.75455,1,0
"0qnp1W6FnL9qoadgaQdsT8",429,4.06978333333333,1,0
"3pzrOuq7Zn1WlL1qes8I57",430,3.56886666666667,1,0
"4vid1h1wAzoZoEKJVXoUgB",431,3.45355,1,0
"34Yb5ldkgXMieDcFIRQPdh",432,3.4755,1,0
"7MsgiyWoerebFF0zaahmCr",433,2.35788333333333,1,0
"4EyjvMJ6llJ5stWDlwo8v6",434,4.04378333333333,1,0
"5L3FE4WEDdQ0xZYVdN7uvE",435,3.685,1,0
"63f9E8ZTvtcEdqZKHj5Vzv",436,4.0194,1,0
"2KJPYFHskvDeuAZ1sbbBys",437,3.55245,1,0
"5uHl2eYaITSX6xEX8bmaXy",438,3.15245,1,0
"1PNb8pRsZGa8XN1m5nJe70",439,3.18171666666667,1,0
"3v5BOhyPrVQN7PYE6JnY7j",440,3.44296666666667,1,0
"7JCi89HGiURxFpr6NITY7q",441,3.55273333333333,1,0
"6k67RdkVjTZj79c1cRz7IQ",442,3.31688333333333,1,0
"7b8YOVV5quZcSKEijDgyWB",443,3.48925,1,0
"1Jr8RbuOnvMHsMHcWgZ9Do",444,3.41488333333333,1,0
"3IdPtyJHB1WVPM4eCiCAKM",445,3.66266666666667,1,0
"42tFTth2jcF7iSo0RBjfJF",446,3.15083333333333,1,0
"1UThkKR8w3WnA6lWCRhOJn",447,3.34108333333333,1,0
"5WrEilrRI5cIW0DxMvQYPZ",448,4.18821666666667,1,0
"24nK8tW7Pt3Inh2utttuoG",449,3.25511666666667,1,0
"3BPoSr2pO34Aan6alFfVto",450,3.48105,1,0
"00emjlCv9azBN0fzuuyLqy",451,3.21933333333333,1,0
"5sbooPcNgIE22DwO0VNGUJ",452,3.185,1,0
"06mzeP9GQNSHWd1Nh2C5FM",453,2.77021666666667,1,0
"5KawlOMHjWeUjQtnuRs22c",454,3.82955,1,0
"06Pvy98db25O7wlfFFFIRM",455,3.81136666666667,1,0
"6E7jAJN2e3znSHyPCdQqx8",456,3.26426666666667,1,0
"2AIWoHr9DF6y4KALCBKWQS",457,3.7122,1,0
"7Ed6BkggCS2KaKY5YlINaF",458,3.97876666666667,1,0
"27kB4qLUCV8nZd2eOgj1Tk",459,3.2289,1,0
"7LJjWqhqK594nN7qJzLVXE",460,3.5544,1,0
"4WuKHgxdCJsaOBIh7yndty",461,3.46028333333333,1,0
"3rOEipqoZpjyn8PtOMeV8k",462,3.61066666666667,1,0
"0ErzcmZ2gIwX7X0xSMQPix",463,3.51068333333333,1,0
"2naEVOadudtXHwtZNfjMDM",464,3.95128333333333,1,0
"5Z4aqpT39KpY8gbHoJWdou",465,3.26696666666667,1,0
"2U6RSyXFnDVNYoD9iUgi09",466,2.72515,1,0
"5SE57ljOIUJ1ybL9U6CuBH",467,3.71871666666667,1,0
"6DIW7GJbuGZdHolRcPWprP",468,3.5356,1,0
"1S6zXoXhfalX2ETKo337Md",469,3.96141666666667,1,0
"1q3C6brbmRrULTyo2mseKF",470,3.522,1,0
"7gr57cYekMWriyJYbT7oZ4",471,3.43033333333333,1,0
"7Cd4glTUgV0vr0DBncEg8S",472,3.22631666666667,1,0
"7w3mCZJZbfXzNebD5vktMI",473,3.22088333333333,1,0
"4Is1b37KJY9XVCgzp81FBW",474,3.47458333333333,1,0
"3nXUfNbkv8ikaSdHwEp0oY",475,3.43035,1,0
"5MaDeMdqsPsZTxNWdEZPVH",476,3.52061666666667,1,0
"1gsb4CFzUMERAkfzAKwrZu",477,3.28753333333333,1,0
"0xHgclG2TeqIzB8N3Wb5rP",478,3.39155,1,0
"5gA9Xn8oPts2aewPgxVkPD",479,3.25,1,0
"3NxuezMdSLgt4OwHzBoUhL",480,3.56895,1,0
"5unCIQfJLMtcsiU6MP5zmB",481,3.33738333333333,1,0
"0dSE54vYYvRNWzVTxE2xTL",482,3.39178333333333,1,0
"3sygLAUhHsJsQ0cBk6fxRd",483,3.03293333333333,1,0
"1LShDXXs40R8bQFNBBupI3",484,4.65705,1,0
"0aLG42zaidNkblhiQgJknP",485,3.4828,1,0
"7qDbAc6xMW07T7yyMnQqS8",486,3.57155,1,0
"4lt4QTuoYOEEOhrNDZJ1o8",487,3.25045,1,0
"381g0b6QZxC13SzA2HRMIc",488,3.36733333333333,1,0
"6sWd8ZAH5bWWyjwb7ZV2Zb",489,2.91466666666667,1,0
"1IzuuPDzqh3dfKxilHbGYU",490,3.14821666666667,1,0
"4knqZHNHlEBBEmfETcpTyr",491,3.53938333333333,1,0
"0dHWWPN5XGWotUnM57QQZK",492,3.1999,1,0
"0m3W71Oliiv3gQWXi2YAmJ",493,3.21021666666667,1,0
"0gxkqxGiLg1ylKzgToCcHY",494,3.11331666666667,1,0
"2WDhYlm5gBepkMZHBk0LN7",495,2.94843333333333,1,0
"3eOrrreH5zbp4xpfiFqy2D",496,3.2484,1,0
"4tYLk5axtAxynbehhU4uJn",497,3.5003,1,0
"7yT71nE6bb9vzdYz78iITu",498,3.51378333333333,1,0
"63BGyvr6NuhA0q5NimghaG",499,3.1153,1,0
"1ZtG48NtqQdyN1AnXiiYL0",500,3.83398333333333,1,0
"6u8epWzzk3CsJ05sqExF6T",501,3.23093333333333,1,0
"7K0trO4bMEWjSiFGPG5LTQ",502,3.10311666666667,1,0
"0PCRR19Pf4iiuvSrPxtQ0x",503,6.016,1,0
"6TgLQJ87xq6adrAU6HzaTW",504,3.22161666666667,1,0
"3pWcj8hxj3fsb9TDAcMpEl",505,3.71911666666667,1,0
"4sh506lJZac1T4o4NqtIuS",506,3.16956666666667,1,0
"7a4aFs6bW7TUySQviVERSI",507,3.27733333333333,1,0
"4aJdmCHGL6KrrvuSXgr8Jp",508,3.44583333333333,1,0
"6WbADFqMvR8N5u0BvtsWQE",509,3.02788333333333,1,0
"50RJdoxw8iajGNtHQe6QeS",510,4.21555,1,0
"2V65y3PX4DkRhy1djlxd9p",511,3.5477,1,0
"5gjhnWVBIBgoWzv3SIQdwW",512,3.24945,1,0
"6iC7vapdKp0XlKhxOkp8QJ",513,2.99186666666667,1,0
"5kOWncnXJOC1LRH0rk8SGy",514,2.90025,1,0
"69zxj1EFDfAouZu9JDmQld",515,3.61611666666667,1,0
"5EwwwdsQfKI8ZnFG93j5Zu",516,3.64061666666667,1,0
"2M1mqcNUBIAfRoD2Puhejf",517,3.1875,1,0
"0FDzzruyVECATHXKHFs9eJ",518,4.47445,1,0
"15BlympuVSfZFROojEMY2M",519,3.64888333333333,1,0
"6xUy203RnyyOfbqf96Nven",520,2.79761666666667,1,0
"5Iy2Jj87Ha0C0IBlNE1I4y",521,4.64133333333333,1,0
"1vvNmPOiUuyCbgWmtc6yfm",522,3.65266666666667,1,0
"11Fo4dAH31K7UZHGqCkCmE",523,3.18333333333333,1,0
"4keoy2fqgwGnbWlm3ZVZFa",524,3.4505,1,0
"0kHyKhJMukHEPfeh8s7rdM",525,3.22201666666667,1,0
"2tpWsVSb9UEmDRxAl1zhX1",526,4.28778333333333,1,0
"36Z5wae28KlrJ4wL3KuGOe",527,3.10103333333333,1,0
"2AVredtzre1KADDXWoGd4I",528,3.17788333333333,1,0
"5hw9RzFpyZqkW7ADN2NKeO",529,3.08686666666667,1,0
"5ypiGNhYY1GUoVB1kVZmc8",530,2.50266666666667,1,0
"5GjnIpUlLGEIYk052ISOw9",531,3.406,1,0
"1YDJ2f1JuKzYWZpRYiBYHu",532,3.56778333333333,1,0
"6F1kPSgdnlSzZRfskE9vaV",533,3.5315,1,0
"07nH4ifBxUB4lZcsf44Brn",534,3.54933333333333,1,0
"2i2zYdN4KCkTCDscdMYr87",535,3.392,1,0
"2BVVmJQZv4fOPWavI9mkIj",536,3.87933333333333,1,0
"5L2l7mI8J1USMzhsmdjat9",537,4.37,1,0
"24tVqMiAtv8jmpNPhBEsDY",538,3.21053333333333,1,0
"1sh6lL6cmlcwhqZKGiKBua",539,3.47193333333333,1,0
"3P7qStX3ECFOLfjrXuLzbc",540,4.11933333333333,1,0
"0bMbDctzMmTyK2j74j3nF3",541,2.98421666666667,1,0
"3TKpJrY9q49Mj1JOsM9zGL",542,3.24711666666667,1,0
"6Fvhy9aaBvsLBzC7vDEhIr",543,2.32341666666667,1,0
"2a3dopgTF1q4rMVDJ1rwBU",544,3.03073333333333,1,0
"7C1trmcQQ5n5RNy4l6ziCv",545,3.11463333333333,1,0
"2sxjVSDvymkn264oDZCrl2",546,2.49658333333333,1,0
"24Yi9hE78yPEbZ4kxyoXAI",547,2.94733333333333,1,0
"6j3MJ0jtsReAgwRwqsHC7T",548,2.92,1,0
"1mzARUs2kMMxcKh1ome5aX",549,2.96301666666667,1,0
"0JIcWmxwEpv740agHLbVB5",550,3.24135,1,0
"35mMXfym6C9VOTUVrcKKZp",551,3.55068333333333,1,0
"06mg22JLouk02orwxz0UfD",552,2.78843333333333,1,0
"2kJIiIqbzYVtv2iTpbQts9",553,3.51378333333333,1,0
"3UIGE2FXaUUcYWA31Og0XO",554,3.41185,1,0
"3KKrA8p6gzpYC44JmThaEq",555,2.90085,1,0
"7vLR7NDAadIXfWjl2nw5Nr",556,2.85573333333333,1,0
"4dSS4hwl81hvbfMsIogJGZ",557,3.16821666666667,1,0
"7M9w4C8WenlvWfNRAulZOX",558,3.20645,1,0
"5MvLsT03RBp67RLoeISCdl",559,3.2196,1,0
"7CthsM57gIgD2S8xyL8coq",560,3.18805,1,0
"4esEsg9IxiTAGMBQLe9XOu",561,3.40946666666667,1,0
"3wWRbRa3OFIFRs4gNywkdd",562,4.37511666666667,1,0
"5TgS4dcUAU8EEb506d8wAT",563,2.9605,1,0
"05P4BYqVauVxy0w9g6w2D9",564,3.15456666666667,1,0
"3XEdqQtGHAM5huMrs3RaKN",565,3.0655,1,0
"1Pz3QmQFBFuI60rxCQBeW6",566,3.55555,1,0
"0SDgPPSjRPdGD3hyrCTG2S",567,2.86523333333333,1,0
"035IYcHuQxZHBknOMWGAnI",568,3.18666666666667,1,0
"7hzjWGFi2HKUGOXp1LiQ3V",569,2.63111666666667,1,0
"1LZbNPkZE39WeytrhcoVD2",570,3.16458333333333,1,0
"18KjYhghq6K3ZmfcewWDp6",571,4.70801666666667,1,0
"2qv6LU59qyGRzm4X2TFYMl",572,2.4127,1,0
"5yzzy7Hevww3RDntQM5mG1",573,2.93548333333333,1,0
"3O0e0LHTpza0rYVDbZfQ4r",574,3.73933333333333,1,0
"4n7jnSxVLd8QioibtTDBDq",575,3.22996666666667,1,0
"4466tjT4xLDhIdmsMymUHk",576,2.42623333333333,1,0
"7hrnaeVvXFAkvQOmjHJglY",577,3.80645,1,0
"5OJJF2HA089n5T0ugmXCrk",578,3.11588333333333,1,0
"7aQeWViSfRWSEwtJD86Eq0",579,4.18381666666667,1,0
"1TVEPho7uQub2pMJyzO8JD",580,4.112,1,0
"1WSGTYKLEpKfNQYYW5Oymt",581,2.63378333333333,1,0
"2VDTgXwf3F6kcpX4HI0BKy",582,3.26245,1,0
"6TaqooOXAEcijL6G1AWS2K",583,3.82911666666667,1,0
"6Qs4SXO9dwPj5GKvVOv8Ki",584,2.8505,1,0
"4jp4Z02kzzg8gK0NmDGgml",585,2.79961666666667,1,0
"2Fap2zMMINCLylSCSGQLEa",586,2.825,1,0
"0nrWZWkJM62ftQJSI8fDc0",587,4.00555,1,0
"15vzANxN8G9wWfwAJLLMCg",588,3.692,1,0
"5masKPHeAOVNgxdLebIcK7",589,3.71978333333333,1,0
"5CMjjywI0eZMixPeqNd75R",590,5.89821666666667,1,0
"0YammaEkYSeo9vQYZ1OwS6",591,3.31578333333333,1,0
"4jin3VK3FfPc7l3LFLxt0e",592,3.08908333333333,1,0
"4qqArAiTPueDxIp7cf87h7",593,3.93045,1,0
"43tgC5pTYJpc5D3C9HRwEg",594,3.4331,1,0
"7vFoFDWqTX0mHzLfrF1Cfy",595,3.00943333333333,1,0
"0WVAQaxrT0wsGEG4BCVSn2",596,3.22201666666667,1,0
"13qqdlSeF8FcxsRyapDMZ0",597,5.75288333333333,1,0
"79T9m6YkRCgP0955CE4UCd",598,3.14748333333333,1,0
"6hmhG1b4LEyNuashVvuIAo",599,3.55713333333333,1,0
"7b4vbqgzMhbFa0wdjfftQJ",600,4.68778333333333,1,0
"5bcTCxgc7xVfSaMV3RuVke",601,3.72355,1,0
"6LCrqs85q61pfZCXYvW63B",602,3.83605,1,0
"4M8x1TR36VMQMFMbGCdoyA",603,3.27025,1,0
"6gpcs5eMhJwax4mIfKDYQk",604,3.84688333333333,1,0
"2Foc5Q5nqNiosCNqttzHof",605,4.14021666666667,1,0
"7ew2yVscivQRemp0MPPWtS",606,4.16645,1,0
"15DwFznkBJir7AK9PyMyRR",607,3.27481666666667,1,0
"5xzCzOAOfRi4DOttSzvznR",608,3.40036666666667,1,0
"11cDEev79fPKi6uJCjUhu8",609,3.77911666666667,1,0
"0M0FvSNRZmDz0Z769rewlI",610,2.9209,1,0
"16q3ZjCy9TFLKReke8ul1I",611,2.97946666666667,1,0
"4UuGBDjt8gLXsANZqZxMBz",612,2.84821666666667,1,0
"3fNuYHHay5uUISA3fePcTH",613,2.875,1,0
"5FhYGAbUG4fgK0Q8eQZocT",614,2.7,1,0
"2wuDt464E6oTVNHq48fEVP",615,2.76563333333333,1,0
"492edpLhOflovry0RJRQ4J",616,3.88571666666667,1,0
"7dkhaBy2KuMGR9SDtUyXZ1",617,3.54066666666667,1,0
"3JmyDWiGoQ37jZlU7tU9Pu",618,2.64088333333333,1,0
"7dLOOzJGQnsgqFcflWiEcZ",619,3.04348333333333,1,0
"1O7LD3kX8b75oLmHdCvGRb",620,3.25715,1,0
"4Gy6pnhY9GGE3nqD3d0CmU",621,2.46235,1,0
"36pYPsbeDZTNLFhDJbVv9b",622,2.83333333333333,1,0
"4h2ohOfzR74qDhUmeYE2za",623,2.99593333333333,1,0
"3g1MMelMBxLjtKwcIVFe0N",624,3.20338333333333,1,0
"5QWsDMeukgzBiUYAVlZvhA",625,2.74355,1,0
"2bR6LkOC10pZ3udHdZiENF",626,2.6863,1,0
"5X73AYzzEE5Di0JwcQKt9N",627,3.46688333333333,1,0
"66SfFlsxFNT1NI6PZDN9oy",628,2.66155,1,0
"4eMKEM3m4sO62SUVCxqnVI",629,2.88221666666667,1,0
"2s1tFUAu7atdMKuThwOJu7",630,2.81251666666667,1,0
"721s1WVdSDXkTIo1WYR8jW",631,3.25,1,0
"5IxHVYf5BRnwcAUtgI4Hvy",632,3.38333333333333,1,0
"1cGmFQQ2YtFFeRDZdDPvR8",633,2.94773333333333,1,0
"2TZ9kaTiLewawHZK7yylSC",634,3.25178333333333,1,0
"430efk5Jc5wGay4EWP4snS",635,3.03645,1,0
"6stXqwqZiO3JUYe6Sb1oPp",636,3.1056,1,0
"33PZBbcUCJkXIEzalNdnG2",637,2.92713333333333,1,0
"2Lh9Vp6Bi83hNe5RFYh8SA",638,3.16393333333333,1,0
"6XeMrBUyR2aNGI93l9Z27u",639,3.64963333333333,1,0
"4dIrGLTW8OJ0pJNLMJG2vJ",640,2.76688333333333,1,0
"0iBOGfVW1T08dRqtqnMYK0",641,3.44883333333333,1,0
"0mRDCsoHDP9vbEK9MOuY7n",642,2.71795,1,0
"1i3zEm2BKa6N2aCtPx8br3",643,2.7307,1,0
"6U6gLFgQVsZKybsknbxtdZ",644,2.96268333333333,1,0
"2pkYhGilLJDAX4jGGOsE8f",645,2.89683333333333,1,0
"5VlYmXVnGycwv2eaDpyS5Q",646,2.9385,1,0
"2tnVG71enUj33Ic2nFN6kZ",647,2.62676666666667,1,0
"7K4qs6xArR9izybon4i4gW",648,2.65705,1,0
"2OEr2lzItRFTQvtzXT0wOm",649,2.52711666666667,1,0
"12gG0QAqYFNZNVi5YAruLB",650,2.3945,1,0
"292wwhfpjg2mA7PIyh2RjM",651,2.51876666666667,1,0
"4BX9utrulgT68sAqwWjrkZ",652,2.76141666666667,1,0
"5YYNdXrzjuhHe9PDPKyPq2",653,2.97501666666667,1,0
"1x1tGzVEM8m3cPVcn5lXHw",654,2.80031666666667,1,0
"263vZeewsC57W2EYZfzejA",655,3.48465,1,0
"71UYuIZf0TeXAjyy72COVr",656,3.075,1,0
"48X9IcdoKdIlNIzHLtZ8D5",657,2.46911666666667,1,0
"4xEgZDzeVtQqZhamdBpXDN",658,2.46938333333333,1,0
"4qYpRB4HChh1T9GPIrgYJw",659,3.47533333333333,1,0
"72MNORxPoYqbnaEKJArZod",660,2.56121666666667,1,0
"1wsT0yP7uhXJ26ZqtgpEhW",661,3.32155,1,0
"0rIAC4PXANcKmitJfoqmVm",662,3.23061666666667,1,0
"1MI3mljRwv2P9Nt3devOTF",663,2.75185,1,0
"3zysdGd91RB2oMEkSQVYno",664,3.196,1,0
"4hPpVbbakQNv8YTHYaOJP4",665,3.0304,1,0
"1S7hEPenrIVKVTuEjtXKz9",666,3.20148333333333,1,0
"1lrxKnhETdtGBk5BecESRD",667,3.59321666666667,1,0
"7o9SNYNMZTLtWo5W0IH6PI",668,2.39025,1,0
"35FIDQv0u26DSknDahmcdz",669,2.28913333333333,1,0
"2Q3uUxPpTKY4MjY5SRFSHK",670,3.08531666666667,1,0
"1Pu0gOLF3enqyti4alKaad",671,3.32291666666667,1,0
"58tYBkyFprVpfe0HtJqH27",672,3.13333333333333,1,0
"33WaAIUnrgkyeosXb0iXNu",673,2.70195,1,0
"43JztBwps5nHk69OqYOv9D",674,3.12726666666667,1,0
"7ka24WdTm5OWlE9FmzgfTw",675,3.19181666666667,1,0
"2Wb7cfgUCj3C95H5vCrsGg",676,3.3602,1,0
"7Lw5FXm8nhQPvezIpA6jK5",677,3.62488333333333,1,0
"6D4pMSbaW3eBTdONRoYPQr",678,3.02681666666667,1,0
"56JyMaElW79S7TDWh1Zw1m",679,2.57413333333333,1,0
"0EPqqVrZZw00uLDTB0pxs6",680,3.08436666666667,1,0
"1aSarrHE1TK9vSmyozuo4K",681,3.23288333333333,1,0
"35v112YYfNoXGOggxVlp40",682,2.62745,1,0
"7979U8R0HwkgpuRjcDpch2",683,3.54425,1,0
"5CQ6McE86ztNSOhQwRwgSf",684,2.65065,1,0
"5lAMOiZhF8pq4wO3uHREaY",685,3.57711666666667,1,0
"2adBJEXBiScnmdgqZe5OMM",686,2.59946666666667,1,0
"0XO1KK7qiUGVK8t3FZdM4w",687,3.13666666666667,1,0
"7k4t7uLgtOxPwTpFmtJNTY",688,3.34933333333333,1,0
"5Cbo7oz78gqkzV3EAM63VA",689,3.65611666666667,1,0
"3ZCTVFBt2Brf31RLEnCkWJ",690,4.09043333333333,1,0
"5fmXWEFh8vMXzKTHN9ezKV",691,2.86911666666667,1,0
"6RyuoOJXNzlVWpfC5xQyeI",692,3.48866666666667,1,0
"671sG3ETDxC3L6qcGIrHRM",693,3.38503333333333,1,0
"3mQ6SLdxxaL52Yte7KF2Ks",694,3.34445,1,0
"41L3O37CECZt3N7ziG2z7l",695,3.50711666666667,1,0
"6RyaV7owmVU6fzEPE17sF1",696,3.50866666666667,1,0
"2usxQITOSDqvkYiI0oIwao",697,3.42455,1,0
"4punHldq7Jfx0Plu7SdjQ0",698,3.13233333333333,1,0
"59s0s39NFWScuHDbHytI14",699,3.62088333333333,1,0
"0OP1RzrglC008kj79Httv3",700,3.102,1,0
"5QXQy0f2q8wJNpPwJtjifx",701,5.69791666666667,1,0
"4wNIkl5XGiAACjFBlDWuSd",702,3.01075,1,0
"2ksOAxtIxY8yElEWw8RhgK",703,5.02856666666667,1,0
"60TClTKDePeUjKyfotkLEg",704,3.65888333333333,1,0
"0rsRJOlDJxfNPNTEALa2t3",705,3.6765,1,0
"0Cn8NxJZz7zUlsaA3rXoIU",706,3.66911666666667,1,0
"7FIWs0pqAYbP91WWM0vlTQ",707,3.51333333333333,1,0
"3jbT1Y5MoPwEIpZndDDwVq",708,4.51235,1,0
"2rc7BkzO8qepMFAxHtOrXc",709,2.43,1,0
"0TK2YIli7K1leLovkQiNik",710,3.18266666666667,1,0
"1sviDBcAqVOxMXq4xITVEs",711,2.8333,1,0
"2b8fOow8UzyDFAE27YhOZM",712,3.1581,1,0
"2g2N78BH9x4iAzeSvjG7dU",713,4.03911666666667,1,0
"6uzGmmQ4CuG9HvZktEy0LF",714,4.50313333333333,1,0
"0uW9gZMn6SVBSVp39umUy7",715,3.11648333333333,1,0
"7nHUD2xhqkehsYk3PT6QDs",716,2.90633333333333,1,0
"0sf12qNH5qcw8qpgymFOqD",717,3.35955,1,0
"7bsqRe39lKOYX45FZpzP9o",718,3.02388333333333,1,0
"7qEHsqek33rTcFNT9PFqLf",719,3.03601666666667,1,0
"4piZ5m1vZGDkfyHga5U97m",720,2.99821666666667,1,0
"6Gg1gjgKi2AK4e0qzsR7sd",721,3.15538333333333,1,0
"4500Dr4dVfnQiMjaTC4oIq",722,2.54536666666667,1,0
"7IzbHY75UhGztauT7U5eKb",723,3.12105,1,0
"4VginDwYTP2eaHJzO0QMjG",724,3.58178333333333,1,0
"6Nqi1fWKYXrVXmF3RtQbSf",725,2.90721666666667,1,0
"0fea68AdmYNygeTGI4RC18",726,4.04288333333333,1,0
"3mN2DtljBhnrIpc3Nu2pJ8",727,3.3804,1,0
"2qON8SpeBDBSoWCvDKuwbU",728,3.34936666666667,1,0
"3cphb8kdsjElYR7r5icK3H",729,2.64675,1,0
"7tQ24skemknA6PPh6gwFi1",730,3.42281666666667,1,0
"57vxBYXtHMk6H1aD29V7PU",731,3.33466666666667,1,0
"4AyvLHET4Zl794yQiQvxmp",732,2.73888333333333,1,0
"5w9c2J52mkdntKOmRLeM2m",733,3.22045,1,0
"0gcOnIUKIG6JF56iFUfE0p",734,2.45821666666667,1,0
"1CPAiHBpTTtHPAlOcVWIwT",735,3.48936666666667,1,0
"3i9UVldZOE0aD0JnyfAZZ0",736,3.68845,1,0
"4R0sTxCaskwCPbzkfXHfWg",737,2.58221666666667,1,0
"7BuSE9uTIw931wtZYzvZcQ",738,3.34488333333333,1,0
"5o3pP3SWueoHRCytmwaL52",739,3.16263333333333,1,0
"1HfMVBKM75vxSfsQ5VefZ5",740,3.44098333333333,1,0
"3dWpRjCmaHbroNahuSeX11",741,4.36666666666667,1,0
"1WMfmBKlRTUGafwEjtJIhN",742,3.17445,1,0
"7ce20yLkzuXXLUhzIDoZih",743,3.58511666666667,1,0
"5O3uMYHZpppwOrAglPoydO",744,2.84563333333333,1,0
"1c0hsvHLELX6y8qymnpLKL",745,4.43478333333333,1,0
"7zH4rnKKGm5vACoSEXBEDe",746,3.11693333333333,1,0
"6uW0PIRcyZLvkoonm763xD",747,3.66111666666667,1,0
"3a94DkjR4idw3bp8yzai59",748,3.65555,1,0
"24CXuh2WNpgeSYUOvz14jk",749,3.75621666666667,1,0
"77j9HOrxUpWcjwra9jgvio",750,3.73711666666667,1,0
"6rQ9qJPvInEqSzlh89LsPJ",751,3.64555,1,0
"5FgtdSf7I5lClThz2ptWvl",752,4.72913333333333,1,0
"2ZCTP54O2dMSbVrdsg60to",753,3.25066666666667,1,0
"2ahnofp2LbBWDXcJbMaSTu",754,4.50621666666667,1,0
"0wP3e5PzSxafy2TRtlayq9",755,3.59955,1,0
"7cG3wfohoNDSp2M8FWrgTg",756,3.82711666666667,1,0
"1bttWPpJQmn9zdi951BcAZ",757,3.99578333333333,1,0
"7znm8mn8oac6FKfmLuvPZa",758,4.78845,1,0
"3MjUtNVVq3C8Fn0MP3zhXa",759,3.51778333333333,1,0
"5dle7lDSqNS2AcFtbvgkud",760,5.26888333333333,1,0
"0MhkdVUCf8ZttUXzZ3J9J6",761,3.94785,1,0
"5rDsAMjmB4Qa5WNciJPsfK",762,3.90221666666667,1,0
"12BbMJsJi65mxneq6c9Lm7",763,3.52021666666667,1,0
"3L9RIFcNF9IDGPRE96EO7N",764,4.40466666666667,1,0
"270MuyUHPJJUXWApRk2Py8",765,3.70045,1,0
"2goLsvvODILDzeeiT4dAoR",766,3.98378333333333,1,0
"36sAHywEsh50kaM6CpENHp",767,3.30155,1,0
"3DYVWvPh3kGwPasp7yjahc",768,3.16311666666667,1,0
"6YZpyZ4gmK4VQWvN6230A2",769,3.50245,1,0
"4RybvT8lyLLjkWXqmAuZnX",770,3.97,1,0
"4q7HqgwzTAK332xEbzuBVm",771,3.95488333333333,1,0
"6JFyoWiWW69dTjPrJ0RxQ1",772,3.06111666666667,1,0
"4yEXem27DzCg8xytvvO3E9",773,3.58421666666667,1,0
"5a6WvCvpzP3flz3ZG0aAMp",774,4.18221666666667,1,0
"5p0rUHicpwMZil8RlNGGth",775,3.96933333333333,1,0
"6xjmujeAeuBznFjdKhZQNY",776,3.0625,1,0
"0kwENjv9F98MZLPEN3gCQT",777,4.06333333333333,1,0
"0XVikcHfkoBvJ5ZU8xQBWn",778,3.24266666666667,1,0
"4wtR6HB3XekEengMX17cpc",779,4.05445,1,0
"4lDKORchTM8Rd0PFQFXTLX",780,3.80021666666667,1,0
"12DVGoYMPBebItALnmaNdT",781,3.57626666666667,1,0
"5jOvmh1DYmaiBPETL6HCRY",782,4.10845,1,0
